username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink;sentimiento;rango
CarlosFGalan;2019-09-26 22:12;128;832;"Jajajaja por supuesto que no esa no es la tipografia de la campana y yo vine a conocer a Penalosa ya criado Saludos a los que gastan su tiempo pensando como fregamos a Galan";;;;"1177420613444603904";https://twitter.com/CarlosFGalan/status/1177420613444603904;Muy negativo;0.036721563958555796
CarlosFGalan;2019-09-26 22:05;1;12;"Pero hay que intentarlo y explorar mil veces antes de rendirse Ahora indepedencia significa poder sentarse con todos oirlos a todos trabajar con todos siempre y cuando sea la ciudad siempre lo que guie la conversacion";;;;"1177418980614688769";https://twitter.com/CarlosFGalan/status/1177418980614688769;Tendencia positiva;0.5087459789919555
CarlosFGalan;2019-09-26 22:01;20;76;"Le agradezco el apoyo En nuestras sedes hay publicidad Estas son las direcciones Calle 34 16 9 Carrera 11 85 65 De 9 00 am a 6 00pm";;;;"1177417960228569088";https://twitter.com/CarlosFGalan/status/1177417960228569088;Tendencia negativa;0.32782785456005104
CarlosFGalan;2019-09-26 21:52;6;54;"Tranquilo yo tambien me hago la pregunta todas las mananas pero el rojo siempre termina ganando";;;;"1177415785314168832";https://twitter.com/CarlosFGalan/status/1177415785314168832;Tendencia negativa;0.4925107674266087
CarlosFGalan;2019-09-26 21:51;5;26;"Edgar gracias por el esfuerzo que esta haciendo por guerrearse esta campana en la calle con nosotros";;;;"1177415472360374272";https://twitter.com/CarlosFGalan/status/1177415472360374272;Tendencia positiva;0.6101558314619976
CarlosFGalan;2019-09-26 21:50;31;568;"Tres la primera que compre ya se para sola";;;;"1177415091307851776";https://twitter.com/CarlosFGalan/status/1177415091307851776;Tendencia positiva;0.6367352548234944
CarlosFGalan;2019-09-26 21:49;33;228;"Digale a su papa que abra twitter que esto esta divertido y que de antemano le doy infinitas gracias por su voto Un abrazo";;;;"1177414948433125376";https://twitter.com/CarlosFGalan/status/1177414948433125376;Muy negativo;0.2383584300691697
CarlosFGalan;2019-09-26 21:46;17;103;"Asumo esta responsabilidad para que siga creyendo en la politica para que jamas tenga que renunciar al voto";;;;"1177414245845274624";https://twitter.com/CarlosFGalan/status/1177414245845274624;Muy negativo;0.1171665423423056
CarlosFGalan;2019-09-26 21:44;12;142;"Jajajaj Alguien me dona un palo para selfies No quiero incomodar mas a";;@ hyperconectadohttps;;"1177413637616656384";https://twitter.com/CarlosFGalan/status/1177413637616656384;Muy negativo;0.09654154472873075
CarlosFGalan;2019-09-26 21:39;10;61;"Para mi tambien es importante ese apoyo Muchisimas gracias";;;;"1177412299574992897";https://twitter.com/CarlosFGalan/status/1177412299574992897;Muy positivo;0.7877245064684499
CarlosFGalan;2019-09-26 21:36;14;94;"pues entonces doble agradecimiento porque con esa confianza fue que inicio esto Un abrazo Sandra";;;;"1177411704382267393";https://twitter.com/CarlosFGalan/status/1177411704382267393;Tendencia negativa;0.49019657094333063
CarlosFGalan;2019-09-26 21:32;8;51;"Pero claro Que pena responderle 8 horas despues dia movido";;;;"1177410730502557697";https://twitter.com/CarlosFGalan/status/1177410730502557697;Muy negativo;0.09437929423530764
CarlosFGalan;2019-09-26 21:31;11;32;"Gracias por esa energia Omar en esta corredera tan brava si que es necesaria Saludos";;;;"1177410315333623808";https://twitter.com/CarlosFGalan/status/1177410315333623808;Muy negativo;0.18729329956173918
CarlosFGalan;2019-09-26 21:27;10;48;"Gracias por sus palabras";;;;"1177409498325159936";https://twitter.com/CarlosFGalan/status/1177409498325159936;Tendencia negativa;0.3907225414917441
CarlosFGalan;2019-09-26 21:26;15;68;"Nos vemos manana";;;;"1177409152458641408";https://twitter.com/CarlosFGalan/status/1177409152458641408;Neutral;0.0
CarlosFGalan;2019-09-26 21:24;16;50;"Buen espacio Chevere tener todo el tiempo que nos dieron para explicar los temas y las propuestas a fondo Gracias por ir";;;;"1177408756839321601";https://twitter.com/CarlosFGalan/status/1177408756839321601;Muy positivo;0.9338080176604082
CarlosFGalan;2019-09-26 21:21;0;7;"Paso a paso";;;;"1177407973548843010";https://twitter.com/CarlosFGalan/status/1177407973548843010;Neutral;0.0
CarlosFGalan;2019-09-26 21:13;15;100;"Gracias gracias Blanca Un fuerte abrazo";;;;"1177405788366802944";https://twitter.com/CarlosFGalan/status/1177405788366802944;Tendencia positiva;0.5456232344824663
CarlosFGalan;2019-09-26 21:06;43;269;"Muchas gracias Alexandra Fue un dia emocionante mas con estos comentarios No la voy a defraudar Un abrazo";;;;"1177404107495215105";https://twitter.com/CarlosFGalan/status/1177404107495215105;Muy positivo;0.8855004605086227
CarlosFGalan;2019-09-26 21:03;2;5;"Hermosa";;;;"1177403482556567557";https://twitter.com/CarlosFGalan/status/1177403482556567557;Neutral;0.0
CarlosFGalan;2019-09-26 20:11;510;2318;"Estamos liderando en la recta final pero quiero reiterar seguir trabajando es el unico camino Varios temas para nuestros voluntarios y seguidores Humildad en todo lo que hagamos Tengamos discusiones sobre los temas Cero agresiones Cero Fake news";;;;"1177390286907019266";https://twitter.com/CarlosFGalan/status/1177390286907019266;Tendencia negativa;0.48216003914930083
CarlosFGalan;2019-09-26 18:29;46;195;"Gracias por la invitacion a la Gracias a sus estudiantes por dejarnos contarles de que se trata BogotaParaLaGente";;@ CVderoux@ ucooperativabog;# BogotaParaLaGentepic;"1177364700096581633";https://twitter.com/CarlosFGalan/status/1177364700096581633;Tendencia negativa;0.4451045949867759
CarlosFGalan;2019-09-26 18:14;294;1277;"Empieza la recta final y con ella la rumorologia los chimes y las malas manas Asi nos tome mas tiempo siempre vamos a aclarar Nuestra campana NO PROMUEVE EL RETIRO DE NINGUN CANDIDATO A nuestros seguidores les pido respeto por los otros candidatos";;;;"1177360838623158273";https://twitter.com/CarlosFGalan/status/1177360838623158273;Muy negativo;0.011640047717827253
CarlosFGalan;2019-09-26 10:15;617;3186;"Estoy muy feliz con el resultado de la ultima encuesta no lo voy a ocultar Pero hoy mas que nunca les pido que salgamos a trabajar con humildad que respetemos a los contendores que sigamos protegiendo nuestra independencia Faltan 30 dias nada de triunfalismos";;;;"1177240176923414528";https://twitter.com/CarlosFGalan/status/1177240176923414528;Tendencia negativa;0.3250421491674628
CarlosFGalan;2019-09-26 07:41;216;1557;"Que berraquera ver gente feliz con la campana que estamos haciendo";;;;"1177201545550733312";https://twitter.com/CarlosFGalan/status/1177201545550733312;Muy positivo;0.9870350955897348
CarlosFGalan;2019-09-25 21:56;18;137;"Gracias Julieta Un abrazo";;;;"1177054188540502016";https://twitter.com/CarlosFGalan/status/1177054188540502016;Muy positivo;0.6835393893134125
CarlosFGalan;2019-09-25 19:56;279;1529;"Tenemos que tener la capacidad de identificar cuales son vandalos capturarlos y llevarlos ante la justicia pero tambien estamos en la obligacion de proteger a los que hacen una protesta legitima Y si hay casos de abuso del ESMAD tambien hay que sancionarlo";;;;"1177024122095919106";https://twitter.com/CarlosFGalan/status/1177024122095919106;Muy negativo;0.010641893586704405
CarlosFGalan;2019-09-25 17:32;1464;5976;"No entiendo la obsesion de por atacar por llevar los debates al plano personal o deformar realidades Me tendre que defender pero insisto es mejor gastarle tiempo a explicar los proyectos como se van a financiar que vamos a solucionar";;@ ClaudiaLopez;;"1176987778342674432";https://twitter.com/CarlosFGalan/status/1176987778342674432;Muy negativo;0.01742272834734626
CarlosFGalan;2019-09-25 13:08;65;362;"Impresionante y emocionante";;;;"1176921398280904705";https://twitter.com/CarlosFGalan/status/1176921398280904705;Muy positivo;0.9871072670802914
CarlosFGalan;2019-09-25 10:11;37;110;"Buena parte del problema esta en la ocupacion del territorio Debemos sentarnos con Cundinamarca con sus municipios para entender las apuestas en las que debemos trabajar en conjunto y de forma ordenada DialogoCandidatos PorUnaNuevaRegion";;;# DialogoCandidatos# PorUnaNuevaRegionpic;"1176876952663265280";https://twitter.com/CarlosFGalan/status/1176876952663265280;Muy positivo;0.7104394540957283
CarlosFGalan;2019-09-25 09:58;42;130;"Sobre la cultura ciudadana hay que hacer mas y hablar menos dar ejemplo y aplicarla La cultura ciudadana debe ser mas que un eslogan DialogoCandidatos PorUnaNuevaRegion";;;# DialogoCandidatos# PorUnaNuevaRegionpic;"1176873660658925568";https://twitter.com/CarlosFGalan/status/1176873660658925568;Muy positivo;0.8112791379407548
CarlosFGalan;2019-09-25 09:36;32;91;"Coger a ladron de un celular NO SOLUCIONA NADA Tenemos que desarticular las bandas completas apoyar a las victimas en la denuncia para tener mejores datos y mejores soluciones y trabajar con la rama judicial para que las victimas vean que si hay justicia que su denuncia vale";;;;"1176868194922958849";https://twitter.com/CarlosFGalan/status/1176868194922958849;Muy negativo;0.016065602319428544
CarlosFGalan;2019-09-25 09:22;119;409;"Para mi es fundamental trabajar de manera coordinada con Cundinamarca y sus municipios La peleadera politica tambien esta afectando el desarrollo de Bogota y de la region DialogoCandidatos PorUnaNuevaRegion BogotaParaLaGente";;;# DialogoCandidatos# PorUnaNuevaRegion# BogotaParaLaGentepic;"1176864513813110784";https://twitter.com/CarlosFGalan/status/1176864513813110784;Tendencia negativa;0.4088747923837758
CarlosFGalan;2019-09-25 08:49;34;122;"Hoy estamos en la en el DialogoCandidatos PorUnaNuevaRegion Aqui les dejo el link para seguir la transmision BogotaParaLaGente";;@ unisabana;# DialogoCandidatos# PorUnaNuevaRegion# BogotaParaLaGentepic;"1176856220558352384";https://twitter.com/CarlosFGalan/status/1176856220558352384;Muy negativo;0.041663798666223335
CarlosFGalan;2019-09-24 21:53;22;121;"BogotaIndependiente me gusta como suena eso Abrazo";;;# BogotaIndependiente;"1176691115665309696";https://twitter.com/CarlosFGalan/status/1176691115665309696;Tendencia positiva;0.5931075497947278
CarlosFGalan;2019-09-24 21:48;35;182;"Me da mucha alegria leer su trino Carlos Un fuerte abrazo y vamos a generar ese cambio entre todos";;;;"1176689983584964608";https://twitter.com/CarlosFGalan/status/1176689983584964608;Tendencia negativa;0.4086483919820387
CarlosFGalan;2019-09-24 19:04;25;145;"Vamos con toda Alejandro Abrazo";;;;"1176648710438232066";https://twitter.com/CarlosFGalan/status/1176648710438232066;Neutral;0.0
CarlosFGalan;2019-09-24 18:39;42;170;"Asi es que es A redoblar esfuerzos";;;;"1176642455002910721";https://twitter.com/CarlosFGalan/status/1176642455002910721;Tendencia negativa;0.4360711901887211
CarlosFGalan;2019-09-24 16:18;45;291;"No senor honrare su voto de confianza Muchisimas gracias Fernando";;;;"1176606933643669504";https://twitter.com/CarlosFGalan/status/1176606933643669504;Tendencia negativa;0.3164768191327733
CarlosFGalan;2019-09-24 15:56;140;539;"Asi lo registra La W Ya empatamos en la punta a Claudia Lopez y vamos a seguir creciendo LaIndependenciaGana BogotaParaLaGente";;;# LaIndependenciaGana# BogotaParaLaGentepic;"1176601306615681026";https://twitter.com/CarlosFGalan/status/1176601306615681026;Muy negativo;0.026534567998495687
CarlosFGalan;2019-09-24 15:40;34;160;"No lo voy a defraudar Sergio Vamos para adelante";;;;"1176597350439165964";https://twitter.com/CarlosFGalan/status/1176597350439165964;Muy positivo;0.7199494762455719
CarlosFGalan;2019-09-24 15:37;4;34;"Ese es el mensaje FORTALECER Esa es la tarea que se viene";;;;"1176596555681452032";https://twitter.com/CarlosFGalan/status/1176596555681452032;Tendencia positiva;0.5276308386947356
CarlosFGalan;2019-09-24 15:36;1;8;"Abrazo de vuelta";;;;"1176596241293172737";https://twitter.com/CarlosFGalan/status/1176596241293172737;Muy positivo;0.7018835188552266
CarlosFGalan;2019-09-24 15:34;76;194;"Aprovecho la encuesta y nos autopromocionamos Necesitamos que esa Vaki crezca para mantener la independencia Recibimos donaciones desde 20 000 Les dejo el link necesitamos llegar a gobernar para todos";;;;"1176595871535902721";https://twitter.com/CarlosFGalan/status/1176595871535902721;Muy negativo;0.0912895553148051
CarlosFGalan;2019-09-24 15:31;19;71;"Como asi yo pense que ya estabamos al 200 jaja No mentira Gloria al 200 y mas Un abrazo";;;;"1176594919353409537";https://twitter.com/CarlosFGalan/status/1176594919353409537;Muy negativo;0.21061786579092664
CarlosFGalan;2019-09-24 15:29;13;86;"Si senor Llego la subida y nos sentimos bien de piernas de gregarios estamos sobrados";;;;"1176594527995531265";https://twitter.com/CarlosFGalan/status/1176594527995531265;Muy positivo;0.7472634146510443
CarlosFGalan;2019-09-24 15:27;22;76;"Todo este esfuerzo esta teniendo sentido Lorena Sigamos en la calle que alla es que hay que convencer a la gente";;;;"1176594109567504384";https://twitter.com/CarlosFGalan/status/1176594109567504384;Tendencia negativa;0.46955323840966445
CarlosFGalan;2019-09-24 15:25;18;136;"Yo estoy muy orgulloso de tu trabajo Julie Estoy viendo mas calcomanias que nunca en las calles De corazon te agradezco";;;;"1176593530506088451";https://twitter.com/CarlosFGalan/status/1176593530506088451;Muy positivo;0.6898368196536865
CarlosFGalan;2019-09-24 14:57;444;2427;"No les voy a negar que estoy feliz por la encuesta MUY FELIZ muy orgulloso de mi equipo muy comodo con la independencia muy agradecido con los que vienen creyendo porque por ellos vamos creciendo Ahora es cuando mas tenemos que trabajar nada de triunfalismos";;;;"1176586373983350784";https://twitter.com/CarlosFGalan/status/1176586373983350784;Tendencia positiva;0.5068263575301957
CarlosFGalan;2019-09-24 13:47;99;394;"Tambien hemos recibido apoyo de empresarios que no han condicionado su aporte a una alianza incoherente y creditos personales Debemos seguir trabajando en las calles hablando con la gente voto a voto LaIndependenciaGana";;;# LaIndependenciaGanahttps;"1176568953918898178";https://twitter.com/CarlosFGalan/status/1176568953918898178;Muy negativo;0.05640792143209902
CarlosFGalan;2019-09-24 13:41;18;84;"En las sedes tenemos Mauricio En la Calle 34 16 09 o en la Cra11 85 65 Me manda foto cuando la pegue o mensaje si no le dan Muchas gracias ahi vamos sumando";;;;"1176567454132310016";https://twitter.com/CarlosFGalan/status/1176567454132310016;Muy negativo;0.032579773231599815
CarlosFGalan;2019-09-24 09:41;31;138;"Listo para el debate de con Martin y Daisy Canon EleccionesBogota";;@ kienyke;# EleccionesBogotapic;"1176506877909315587";https://twitter.com/CarlosFGalan/status/1176506877909315587;Tendencia positiva;0.5186397953595757
CarlosFGalan;2019-09-24 07:25;32;116;"Aca estamos Conectense 105 9 TempranoEsMasBacano";;;# TempranoEsMasBacano;"1176472668884865026";https://twitter.com/CarlosFGalan/status/1176472668884865026;Tendencia positiva;0.5189169771245868
CarlosFGalan;2019-09-23 19:25;146;775;"Asi fue la trivia de DebateUniAndes estaba fregada realmente Buena herramienta el Kahoot para evaluar al gabinete cuando lleguemos a la alcaldia";;;# DebateUniAndes;"1176291503821529088";https://twitter.com/CarlosFGalan/status/1176291503821529088;Muy negativo;0.017182415337029057
CarlosFGalan;2019-09-23 18:34;369;1361;"La politica debe alejarse todo lo que pueda de la necesidad de vencer al oponente a partir de la critica o la mentira y enfocarse en las virtudes de las ideas propias Como dice el dicho cuando Claudia habla mal de Carlos habla mas mal de Claudia que de Carlos";;;;"1176278576301334528";https://twitter.com/CarlosFGalan/status/1176278576301334528;Muy negativo;0.04572392270345549
CarlosFGalan;2019-09-23 17:47;44;344;"Dele un abrazo a su papa de mi parte Que gracias";;;;"1176266855188746240";https://twitter.com/CarlosFGalan/status/1176266855188746240;Tendencia positiva;0.6447918817961253
CarlosFGalan;2019-09-23 16:17;123;680;"Ay Nestor Daniel cuanto quisiera usted que yo estuviera con Vargas Lleras pero no es asi Estuve de frente dando batallas en Cambio Radical y ahora estoy de frente sin partidos con la gente No necesito crear ficciones ni distorsionar realidades la independencia va a ganar";;;;"1176244332195659776";https://twitter.com/CarlosFGalan/status/1176244332195659776;Muy negativo;0.014204171196401485
CarlosFGalan;2019-09-23 13:41;12;50;"Discusiones serias de ideas y propuestas";;;;"1176205018623557632";https://twitter.com/CarlosFGalan/status/1176205018623557632;Tendencia negativa;0.4301481633463102
CarlosFGalan;2019-09-23 13:36;40;307;"Jajaj fotaza";;;;"1176203747409702912";https://twitter.com/CarlosFGalan/status/1176203747409702912;Neutral;0.0
CarlosFGalan;2019-09-23 13:35;112;874;"Hoy en el debate de la suerte volvio a jugar a nuestro favor con las preguntas rapidas pero esta vez me gane un Seneca que por supuesto ira a parar a las manos de Julieta Gracias a la universidad y a los estudiantes por la invitacion";;@ Uniandes;;"1176203474423439361";https://twitter.com/CarlosFGalan/status/1176203474423439361;Tendencia negativa;0.3100036988925598
CarlosFGalan;2019-09-23 13:18;16;63;"Estamos en el FB Live de con nuestra cabeza de lista al Concejo hablando sobre como vamos a construir una BogotaParaLaGente";;@ ELTIEMPO@ MariGomezGirald;# BogotaParaLaGente;"1176199260225843200";https://twitter.com/CarlosFGalan/status/1176199260225843200;Muy negativo;0.12644798023474016
CarlosFGalan;2019-09-23 09:55;16;56;"Para los que quieran ver el DebateUniandes se pueden conectar a este enlace";;;# DebateUniandes;"1176148116514455553";https://twitter.com/CarlosFGalan/status/1176148116514455553;Muy negativo;0.027806713941702407
CarlosFGalan;2019-09-23 09:49;54;225;"El nuestro sera un modelo de justicia territorial La alcaldia debe reaccionar y solucionar igual de bien en todas las localidades eso hoy no esta pasando Debemos superar desequilibrios en los distintos sectores ese es el gran reto que tenemos en Bogota BogotaParaLaGente";;;# BogotaParaLaGente;"1176146625753956352";https://twitter.com/CarlosFGalan/status/1176146625753956352;Tendencia negativa;0.3416416043037923
CarlosFGalan;2019-09-23 09:25;27;155;"Ya estamos listos para el debate en la Les dejo el link para que se conecten DebateUniandes";;@ Uniandes;# DebateUniandes;"1176140657708228608";https://twitter.com/CarlosFGalan/status/1176140657708228608;Muy negativo;0.05577094399860812
CarlosFGalan;2019-09-23 07:48;31;256;"Que racha tan increible la de los deportistas colombianos";;;;"1176116196812427267";https://twitter.com/CarlosFGalan/status/1176116196812427267;Tendencia positiva;0.5055214967967335
CarlosFGalan;2019-09-23 07:20;0;1;"Muchas gracias Mauricio Saludos";;;;"1176109012192038912";https://twitter.com/CarlosFGalan/status/1176109012192038912;Tendencia positiva;0.5003778518298511
CarlosFGalan;2019-09-23 07:17;0;6;"Muchas gracias Oscar";;;;"1176108205547675649";https://twitter.com/CarlosFGalan/status/1176108205547675649;Muy positivo;0.7332059109554914
CarlosFGalan;2019-09-23 07:16;1;1;"Claro Huber le dejo el link con nuestro programa de Gobierno";;;;"1176108012655783937";https://twitter.com/CarlosFGalan/status/1176108012655783937;Muy negativo;0.08918598369818356
CarlosFGalan;2019-09-22 17:00;523;1504;"Este es tal vez el trino mas importante de mi campana un trino por la independencia un trino para llegar a gobernar con libertad para superar a quienes condicionan su aporte a una alianza incoherente Nuestra independencia es real y necesito su apoyo";;;;"1175892724609880068";https://twitter.com/CarlosFGalan/status/1175892724609880068;Muy negativo;0.07403904210444756
CarlosFGalan;2019-09-22 16:04;93;421;"Se puso serio esto Bienvenido Cerdo a BogotaParaLaGente";;;# BogotaParaLaGentehttps;"1175878494867329025";https://twitter.com/CarlosFGalan/status/1175878494867329025;Muy positivo;0.7542417317317743
CarlosFGalan;2019-09-22 10:37;169;789;"Vienen aca en campana y se van y no vuelven y tienen razon hay que reconocer que hay zonas de Bogota donde las cosas funcionan pero hay zonas muy abandonadas La alcaldia debe funcionar igual de bien para todos ese es un gran reto BogotaParaLaGente";;;# BogotaParaLaGentepic;"1175796278342619137";https://twitter.com/CarlosFGalan/status/1175796278342619137;Tendencia positiva;0.5112874826024953
CarlosFGalan;2019-09-22 09:04;104;610;"Jajaja a veces nos dan palo a veces la cosa sale bien El oficio";;;;"1175772820686721024";https://twitter.com/CarlosFGalan/status/1175772820686721024;Muy negativo;0.20215778194420936
CarlosFGalan;2019-09-21 19:44;193;1159;"Ser independientes es gratificante pero tiene sus retos No tenemos financiacion de partidos varios empresarios no apoyan toca tomar mas riesgos toca exprimir la cabeza Pero lo estamos logrando Como en el video hay que pedalear y pedalear y de pronto llega el apoyo";;;;"1175571510586740737";https://twitter.com/CarlosFGalan/status/1175571510586740737;Tendencia negativa;0.43277854872393545
CarlosFGalan;2019-09-21 19:42;42;244;"Si me comprometo";;;;"1175571120952680448";https://twitter.com/CarlosFGalan/status/1175571120952680448;Neutral;0.0
CarlosFGalan;2019-09-21 18:30;1;4;"En los videos los describimos mejor pero definitivamente haremos complementos y fortaleceremos nuestra propuesta de seguridad";;;;"1175552915626450944";https://twitter.com/CarlosFGalan/status/1175552915626450944;Tendencia positiva;0.5739598737502877
CarlosFGalan;2019-09-21 18:27;2;7;"Resumido HM conectar prevencion en seguridad con la ruta de oportunidades en zonas complejas MUT Reclutar policias retirados por decisiones del Consejo de Estado para fortalecer capacidad CL Convenio con la rama judicial y Fiscalia para justicia efectiva Saludos";;;;"1175552108080316417";https://twitter.com/CarlosFGalan/status/1175552108080316417;Muy negativo;0.0753304959995735
CarlosFGalan;2019-09-21 15:50;15;121;"Bienvenido ese voto costeno Un abrazo Mary y gracias de verdad";;;;"1175512589272584194";https://twitter.com/CarlosFGalan/status/1175512589272584194;Tendencia negativa;0.31136999612781124
CarlosFGalan;2019-09-21 13:15;0;4;"Muchas gracias";;;;"1175473703267819521";https://twitter.com/CarlosFGalan/status/1175473703267819521;Tendencia positiva;0.500183160728402
CarlosFGalan;2019-09-21 12:59;25;212;"No se si es un piropo o un vainazo en todo caso gracias por tomarse el tiempo de ver la campana";;;;"1175469613724966918";https://twitter.com/CarlosFGalan/status/1175469613724966918;Muy negativo;0.22818684893253163
CarlosFGalan;2019-09-21 12:55;14;62;"Muchas gracias por esa valoracion Erick interesante el concepto de RTBs Alguna recomendacion para leer sobre el tema Saludos RazonesParaCreer";;;# RazonesParaCreerhttps;"1175468716550742019";https://twitter.com/CarlosFGalan/status/1175468716550742019;Tendencia positiva;0.5481103291588261
CarlosFGalan;2019-09-21 12:44;9;45;"Muchas gracias por la sinceridad y por sus palabras";;;;"1175465820614529027";https://twitter.com/CarlosFGalan/status/1175465820614529027;Tendencia negativa;0.40059522579685247
CarlosFGalan;2019-09-21 12:40;11;75;"Me gusta ese numeral Saludos";;;;"1175464858583781379";https://twitter.com/CarlosFGalan/status/1175464858583781379;Muy negativo;0.19160463118097557
CarlosFGalan;2019-09-21 10:17;42;164;"Estamos en la hablando sobre BogotaParaLaGente y la manera como queremos hacer politica";;@ ucentralbogota;# BogotaParaLaGente;"1175428888727625729";https://twitter.com/CarlosFGalan/status/1175428888727625729;Tendencia negativa;0.26437574896346905
CarlosFGalan;2019-09-21 08:56;35;234;"Guillermo le agradezco el comentario Desde Barranquilla Un abrazo";;;;"1175408483824521222";https://twitter.com/CarlosFGalan/status/1175408483824521222;Muy positivo;0.7168384765564819
CarlosFGalan;2019-09-21 07:15;20;110;"Muchas gracias por tomarse el tiempo de leer y ver nuestra propuesta muchas gracias por su decision Un abrazo";;;;"1175382919617110017";https://twitter.com/CarlosFGalan/status/1175382919617110017;Muy positivo;0.8839403920831643
CarlosFGalan;2019-09-21 06:54;0;1;"Hola Este video explica porque me reuni con el asi como me reuni con personas de la campana de Hollman Morris y Claudia Lopez No hay ninguna alianza";;;;"1175377680570691584";https://twitter.com/CarlosFGalan/status/1175377680570691584;Muy negativo;0.007165127234923557
CarlosFGalan;2019-09-20 22:11;40;181;"Quedan 37 dias por lo pronto te mando el programa de BogotaParaLaGente y espero recortar ese centimetro que hace falta Un abrazo";;;# BogotaParaLaGente;"1175246070168915968";https://twitter.com/CarlosFGalan/status/1175246070168915968;Muy negativo;0.025331542980012483
CarlosFGalan;2019-09-20 20:21;102;513;"Independencia no significa no hablar con nadie todo lo contrario es poder sentarse con todos con libertad Independencia es que la gente sea lo primero en las discusiones y la maxima prioridad para un gobierno Feliz viernes BogotaParaLaGente";;;# BogotaParaLaGentepic;"1175218422671695873";https://twitter.com/CarlosFGalan/status/1175218422671695873;Muy negativo;0.16639695148495756
CarlosFGalan;2019-09-20 20:09;104;498;"Finalmente fuimos a la sede de y la visita fue muy cordial y nos explicaron el capitulo de seguridad del que tambien valoramos una buena idea Aqui les dejamos el video Feliz viernes";;@ ClaudiaLopez@ LuisErnestoGL@ lanana_07;;"1175215429591207936";https://twitter.com/CarlosFGalan/status/1175215429591207936;Muy positivo;0.7975926376441327
CarlosFGalan;2019-09-20 19:07;103;448;"La segunda sede que visitamos fue la de Muy queridos todos a la entrada Los temas de seguridad fueron explicados por Linda Criollo y Ana Teresa Bernal Les dejamos el video de la experiencia y el punto de su plan que decidimos adoptar en el nuestro";;@ HOLLMANMORRIS;;"1175199785772564480";https://twitter.com/CarlosFGalan/status/1175199785772564480;Muy positivo;0.9089446119534602
CarlosFGalan;2019-09-20 18:16;137;577;"Ayer arrancamos en la sede de Nos recibieron muy bien y el mismo decidio llegar y contarnos su plan Asi nos fue y esto es lo que vamos a adoptar de su plan de seguridad que nos parecio interesante";;@ MiguelUribeT;;"1175186991064985600";https://twitter.com/CarlosFGalan/status/1175186991064985600;Tendencia positiva;0.5078177267615711
CarlosFGalan;2019-09-20 16:48;84;557;"En un rato publicaremos los videos con el resumen de nuestra visitas a las sedes de y Muchas gracias por el espacio y nos comprometemos a integrar algunos puntos en materia de seguridad de los otros programas al nuestro";;@ HOLLMANMORRIS@ MiguelUribeT@ ClaudiaLopez;;"1175164748771594240";https://twitter.com/CarlosFGalan/status/1175164748771594240;Muy positivo;0.8781711173161634
CarlosFGalan;2019-09-20 12:00;1;8;"Claro pero podria ser con una propuesta falsa lo cual seria un engano o con un proposito genuino y profundo Mejor hacer lo que uno realmente piensa hacer campana con la verdad";;;;"1175092454586048512";https://twitter.com/CarlosFGalan/status/1175092454586048512;Tendencia negativa;0.2761548548617461
CarlosFGalan;2019-09-20 11:53;1;3;"Muchas gracias";;;;"1175090628989833216";https://twitter.com/CarlosFGalan/status/1175090628989833216;Tendencia positiva;0.500183160728402
